Bulan,Peraturan Daerah [Produk Hukum],Peraturan Walikota [Produk Hukum],Keputusan Walikota [Produk Hukum],Instruksi Walikota [Produk Hukum],Balik Nama/Waktu Penyelesaian (12 hari kerja) [Berkas IPT yang Diproses],Rekom Pengalihan/Waktu Penyelesaian (10 jam hari kerja) [Berkas IPT yang Diproses],Rekom IMB/ Waktu Penyelesaian (8 hari kerja) [Berkas IPT yang Diproses],Perpanjangan/Waktu Penyelesaian (10 hari kerja) [Berkas IPT yang Diproses],Pemutihan/Waktu Penyelesaian (10 hari kerja) [Berkas IPT yang Diproses],Jumlah Kecelakaan,Korban Meninggal,Korban Luka Berat,Korban Luka Ringan,Kerugian beruapa Harta (000 Rp)
Januari,-,2,17,1,95,63,34,309,25,83,13,11,87,"50,800"
Pebruari,3,7,26,1,134,74,37,310,22,68,16,6,67,"334,000"
Maret,-,1,20,-,118,85,47,408,18,70,17,10,66,"92,350"
April,-,3,15,-,149,92,34,335,35,119,21,20,119,"74,075"
Mei,2,4,12,-,129,85,40,438,30,96,25,10,90,"67,850"
Juni,-,4,19,-,180,104,45,478,18,80,14,8,96,"71,480"
Juli,-,5,9,-,90,53,19,297,13,70,14,9,76,"85,375"
Agustus,4,5,21,2,141,91,48,478,25,106,15,17,115,"82,900"
September,-,2,14,-,107,100,64,430,24,107,21,15,109,"245,300"
Oktober,1,8,25,4,144,100,49,433,30,130,24,21,132,"130,800"
Nopember,3,36,47,1,185,117,62,449,26,77,18,7,75,"45,200"
Desember,1,28,68,-,151,116,66,575,23,120,19,16,123,"69,070"
Jumlah,14,105,293,9,1623.000,1.080,545,4.940,289,1.126,217,150,1.155,"1,048,600"
